,country,city,date,lat,long,close,index1
0,USA,Torrance,2021-01-22,33.834811,-118.34903899999999,846.64,365
1,China,Beijing,2021-01-22,39.918406,116.28241299999999,846.64,364
2,China,Guangzhou,2021-01-22,23.076611,113.319826,846.64,363
3,China,Guangzhou,2021-01-22,23.147219,113.382671,846.64,362
4,China,Cangzhou,2021-01-22,38.310491999999996,116.819753,846.64,361
5,China,Changsha,2021-01-22,28.353669,112.98611899999999,846.64,360
6,China,Zhoushan,2021-01-22,29.972571999999996,122.32252,846.64,359
7,China,Changsha,2021-01-22,28.118471000000003,113.002371,846.64,358
8,China,Hangzhou,2021-01-22,30.279558,120.14364199999999,846.64,357
9,China,Wuxi,2021-01-22,31.559952000000003,120.315698,846.64,356
10,China,Dalian,2021-01-22,38.882793,121.692027,846.64,355
11,China,Hangzhou,2021-01-22,30.241553999999997,120.263024,846.64,354
12,China,Xi'an,2021-01-22,34.230591,108.89414599999999,846.64,353
13,China,Chengdu,2021-01-22,30.657640999999998,104.073464,846.64,352
14,China,Leshan,2021-01-22,29.569053000000004,103.451858,846.64,351
15,China,Tianjin,2021-01-22,39.099381,117.12636299999998,846.64,350
16,China,Shaoxing,2021-01-22,30.006245,120.609766,846.64,349
17,China,Hangzhou,2021-01-22,30.319473,120.171229,846.64,348
18,China,Nanjing,2021-01-22,31.980275,118.781667,846.64,347
19,China,Nanjing,2021-01-22,31.981574,118.767322,846.64,346
20,China,Jinan,2021-01-22,36.713286,116.963366,846.64,345
21,China,Kunming,2021-01-22,25.032645000000002,102.71804399999999,846.64,344
22,China,Shenzhen,2021-01-22,22.539001000000003,113.99118600000001,846.64,343
23,China,Shanghai,2021-01-22,31.250775,121.54551799999999,846.64,342
24,China,Shanghai,2021-01-22,31.180355,121.37994199999999,846.64,341
25,China,Shanghai,2021-01-22,31.405354,121.49185,846.64,340
26,China,Beijing,2021-01-22,40.000287,116.463298,846.64,339
27,China,Beijing,2021-01-22,40.133427000000005,116.615275,846.64,338
28,China,Beijing,2021-01-22,39.692634999999996,116.326798,846.64,337
29,China,Beijing,2021-01-22,39.930414,116.606086,846.64,336
30,China,Beijing,2021-01-22,39.946298,116.438603,846.64,335
31,China,Beijing,2021-01-22,40.013789,116.39608600000001,846.64,334
32,China,Beijing,2021-01-22,39.91488,116.48184099999999,846.64,333
33,China,Beijing,2021-01-22,39.915712,116.379579,846.64,332
34,China,Shanghai,2021-01-22,31.228965999999996,121.45445,846.64,331
35,China,Hangzhou,2021-01-22,30.134052,120.089615,846.64,330
36,China,Nanjing,2021-01-22,32.008454,118.731297,846.64,329
37,China,Zhengzhou,2021-01-22,34.763696,113.776627,846.64,328
38,China,Guiyang,2021-01-22,26.61127,106.726772,846.64,327
39,China,Shenzhen,2021-01-22,22.718168,113.86151699999999,846.64,326
40,China,Haikou,2021-01-22,19.992449,110.34916000000001,846.64,325
41,China,Chengdu,2021-01-22,30.488587,104.101148,846.64,324
42,China,Ankang,2021-01-22,32.697784000000006,109.030447,846.64,323
43,China,Beijing,2021-01-22,39.751717,116.147136,846.64,322
44,China,Beijing,2021-01-22,40.150571,116.60956100000001,846.64,321
45,China,Wenzhou,2021-01-22,28.048853,120.862025,846.64,320
46,China,Shanghai,2021-01-22,31.285578000000005,121.17393700000001,846.64,319
47,China,Shanghai,2021-01-22,31.156716999999997,121.23686299999999,846.64,318
48,China,Hangzhou,2021-01-22,30.272788000000002,120.15048,846.64,317
49,China,Zhuhai,2021-01-22,22.379412,113.56785900000001,846.64,316
50,China,Wanning,2021-01-22,18.678209,110.361979,846.64,315
51,China,Shenzhen,2021-01-22,22.612048,114.068727,846.64,314
52,China,Guangzhou,2021-01-22,23.062345,113.30533100000001,846.64,313
53,China,Shenzhen,2021-01-22,22.638667,114.137622,846.64,312
54,China,Guangzhou,2021-01-22,23.013109,113.35912900000001,846.64,311
55,China,Ningbo,2021-01-22,29.955014000000002,121.60743799999999,846.64,310
56,China,Chongqing,2021-01-22,29.648169,106.554915,846.64,309
57,China,Nanjing,2021-01-22,32.091944,118.81811100000002,846.64,308
58,China,Xiamen,2021-01-22,24.481032,118.11806599999998,846.64,307
59,China,Shenzhen,2021-01-22,22.662343,114.083533,846.64,306
60,China,Changsha,2021-01-22,28.257408,112.98579,846.64,305
61,China,Guangzhou,2021-01-22,23.088676,113.28573100000001,846.64,304
62,China,Shanghai,2021-01-22,31.217544,121.48328400000001,846.64,303
63,China,Qingdao,2021-01-22,36.096740999999994,120.385897,846.64,302
64,China,Hangzhou,2021-01-22,30.284801,120.160432,846.64,301
65,China,Chengdu,2021-01-22,30.538015,104.10391700000001,846.64,300
66,China,Kunming,2021-01-22,25.058014,102.74658199999999,846.64,299
67,China,Chengdu,2021-01-22,30.583752,104.247186,846.64,298
68,China,Beijing,2021-01-22,39.895152,116.66516999999999,846.64,297
69,China,Xi'an,2021-01-22,34.19896,108.88732900000001,846.64,296
70,China,Hangzhou,2021-01-22,30.303072999999998,120.22138999999999,846.64,295
71,China,Hangzhou,2021-01-22,30.325259999999997,120.115646,846.64,294
72,China,Suzhou,2021-01-22,31.325765999999998,120.716628,846.64,293
73,Canada,Collingwood,2021-01-21,44.50884,-80.23881899999999,844.99,292
74,Taiwan,Yilan County,2021-01-20,24.7476826,121.76295520000001,850.45,291
75,Taiwan,Taipei City,2021-01-20,25.056849,121.614709,850.45,290
76,USA,Davis,2021-01-20,38.542553000000005,-121.725827,850.45,289
77,Canada,Bancroft,2021-01-15,45.084313,-77.86111600000001,826.16,288
78,USA,Concord,2021-01-15,37.969947,-122.05849099999999,826.16,287
79,USA,Tappahannock,2021-01-14,37.903836,-76.865734,845.0,286
80,USA,Rehoboth Beach,2021-01-07,38.712542,-75.10381,816.04,285
81,France,Nice,2021-01-07,43.727745,7.186437,816.04,284
82,USA,San Mateo,2021-01-06,37.533306,-122.327472,755.98,283
83,USA,Goldsboro,2020-12-31,35.386452,-77.948309,705.67,282
84,USA,Salem,2020-12-31,37.271755999999996,-80.037063,705.67,281
85,China,Shanghai,2020-12-30,31.244584999999997,121.45291100000001,694.78,280
86,USA,Hagerstown,2020-12-30,39.608895000000004,-77.75080200000001,694.78,279
87,Germany,München,2020-12-24,48.147904,11.465776,661.77,278
88,United Arab Emirates,Dubai,2020-12-24,24.913898,54.961102000000004,661.77,277
89,USA,Granada Hills,2020-12-24,34.266172,-118.52415500000001,661.77,276
90,China,Tsing Yi,2020-12-23,22.362092999999998,114.102924,645.98,275
91,USA,Cedar City,2020-12-23,37.606299,-113.161244,645.98,274
92,Germany,Nürburg,2020-12-23,50.331382,6.945171,645.98,273
93,China,Urumqi,2020-12-23,43.87979,87.57623000000001,645.98,272
94,USA,Entiat,2020-12-23,47.684662,-120.20695900000001,645.98,271
95,Germany,Weibersbrunn,2020-12-23,49.934792,9.353691,645.98,270
96,USA,Knoxville,2020-12-22,35.959109000000005,-83.916658,640.34,269
97,Austria,Asten,2020-12-22,48.2212,14.407207999999999,640.34,268
98,Germany,Lippetal,2020-12-22,51.695531,7.9673300000000005,640.34,267
99,USA,Montrose,2020-12-18,38.481242,-107.87647199999999,695.0,266
100,France,Vouillé,2020-12-18,46.298292,-0.375188,695.0,265
101,Australia,Harwood,2020-12-18,-29.426979,153.239215,695.0,264
102,USA,Williamsburg,2020-12-18,37.266487,-76.676613,695.0,263
103,Germany,Erharting,2020-12-18,48.282736,12.554843,695.0,262
104,USA,Winter Garden,2020-12-18,28.551646,-81.584416,695.0,261
105,Norway,Notodden,2020-12-17,59.566378,9.219203,655.9,260
106,Italy,Arese,2020-12-17,45.563508,9.052541,655.9,259
107,USA,Malibu,2020-12-17,34.036024,-118.684095,655.9,258
108,United Kingdom,Edinburgh,2020-12-17,55.93391,-3.407749,655.9,257
109,USA,Greenbrae,2020-12-16,37.944776,-122.522706,622.77,256
110,United Kingdom,Crawley,2020-12-16,51.135183000000005,-0.191314,622.77,255
111,Norway,Vestby,2020-12-16,59.602863,10.741169000000001,622.77,254
112,Netherlands,Meerkerk,2020-12-16,51.899615000000004,4.982857,622.77,253
113,Sweden,Jokkmokk,2020-12-15,66.605666,19.824713,633.25,252
114,USA,Millstone,2020-12-15,40.15767,-74.430151,633.25,251
115,USA,Greenfield,2020-12-15,36.32925,-121.24544399999999,633.25,250
116,USA,Glen Mills,2020-12-14,39.883186,-75.534198,639.83,249
117,USA,Montauk,2020-12-11,41.035821999999996,-71.94386800000001,609.99,248
118,USA,Riverhead,2020-12-11,40.923322,-72.702788,609.99,247
119,Japan,Kawaguchi,2020-12-11,35.832459,139.735628,609.99,246
120,USA,Seattle,2020-12-11,47.662639,-122.374975,609.99,245
121,France,Sainte-Hermine,2020-12-11,46.5732276,-1.117874,609.99,244
122,USA,Lexington,2020-12-10,35.800189,-80.288565,627.07,243
123,United Kingdom,Aberdeen,2020-12-10,57.1103,-2.0925,627.07,242
124,Sweden,Kristinehamn,2020-12-09,59.314806999999995,14.147564000000001,604.48,241
125,Germany,Knetzgau,2020-12-09,49.981648,10.554985,604.48,240
126,United Kingdom,Banbury,2020-12-08,52.073571,-1.342005,649.88,239
127,New Zealand,Mount Wellington,2020-12-08,-36.914103000000004,174.840171,649.88,238
128,USA,Lisbon,2020-12-08,41.58569,-71.99105899999999,649.88,237
129,United Kingdom,"Springfield, Chelmsford",2020-12-08,51.7503,0.5114,649.88,236
130,USA,Seattle,2020-12-07,47.6066581,-122.33714979999999,641.76,235
131,USA,Peachtree Corners,2020-12-04,33.978802,-84.21491800000001,599.04,234
132,USA,Irvine,2020-12-04,33.689828000000006,-117.76943899999999,599.04,233
133,United Kingdom,Braintree,2020-12-04,51.8526,0.5224,599.04,232
134,Slovakia,Košice,2020-12-03,48.695112,21.235595999999997,593.38,231
135,New Zealand,Whangarei,2020-12-02,-35.725282,174.31861,568.82,230
136,Germany,Ellwangen,2020-12-01,48.959165000000006,10.173534,584.76,229
137,Austria,Biberwier,2020-11-30,47.372431,10.886092999999999,567.6,228
138,Norway,Leira i Valdres,2020-11-27,60.969587,9.29115,585.76,227
139,USA,St. George,2020-11-25,37.077652,-113.58391200000001,574.0,226
140,USA,Salt Lake City,2020-11-25,40.746393,-111.90053400000001,574.0,225
141,USA,Fresno,2020-11-24,36.832164,-119.908341,555.38,224
142,New Zealand,Mangaweka,2020-11-24,-39.809731,175.788451,555.38,223
143,China,Hong Kong,2020-11-20,22.262361,114.130851,489.61,222
144,USA,Falls Church,2020-11-20,38.902471999999996,-77.203588,489.61,221
145,USA,Santa Ana,2020-11-20,33.748796,-117.866115,489.61,220
146,USA,Emeryville,2020-11-20,37.840449,-122.29393600000002,489.61,219
147,USA,Woodland,2020-11-19,38.671368,-121.72389299999999,499.27,218
148,USA,Traver,2020-11-18,36.448809999999995,-119.48640400000001,486.64,217
149,USA,San Diego,2020-11-18,32.818922,-117.17979199999999,486.64,216
150,USA,Bishop,2020-11-18,37.360397,-118.39696299999999,486.64,215
151,Norway,Varangerbotn,2020-11-18,70.172139,28.555322999999998,486.64,214
152,USA,Fremont,2020-11-18,37.502482,-121.96892700000001,486.64,213
153,Netherlands,Zuidbroek,2020-11-18,53.169573,6.853041999999999,486.64,212
154,USA,Cupertino,2020-11-17,37.324721999999994,-122.03683999999998,441.61,211
155,USA,Hesperia,2020-11-17,34.424864,-117.385861,441.61,210
156,USA,Stockton,2020-11-13,37.984978000000005,-121.335924,408.5,209
157,USA,Firebaugh,2020-11-13,36.639287,-120.625451,408.5,208
158,USA,Palm Coast,2020-11-13,29.475857,-81.20644200000001,408.5,207
159,Mexico,Tepatitlán de Morelos,2020-11-12,20.8102828,-102.77775009999999,411.76,206
160,France,Tinqueux,2020-11-09,49.252877000000005,3.9759550000000004,421.26,205
161,Iceland,Staður,2020-11-09,65.14441,-21.083849,421.26,204
162,United Kingdom,Birmingham,2020-11-09,52.4713,-1.8742,421.26,203
163,Germany,Wörth an der Isar,2020-11-06,48.625639,12.320222,429.95,202
164,USA,Playa Vista,2020-11-06,33.977104,-118.41716699999999,429.95,201
165,USA,Salem,2020-11-05,44.93894,-122.98791899999999,438.09,200
166,USA,Jackson,2020-11-05,38.347998,-120.7766,438.09,199
167,USA,Hillsboro,2020-11-05,45.538579,-122.86616599999999,438.09,198
168,France,Labouheyre,2020-11-05,44.202810299999996,-0.9268266,438.09,197
169,USA,Hilton Head Island,2020-11-05,32.153690000000005,-80.767933,438.09,196
170,USA,Medford,2020-11-04,42.347992,-122.878882,420.98,195
171,Belgium,Rhisnes,2020-11-02,50.485513,4.7961364,400.51,194
172,USA,Lacey,2020-10-30,47.04275574619061,-122.83640742301901,388.04,193
173,USA,Aurora,2020-10-30,41.769119,-88.208105,388.04,192
174,USA,Hartford,2020-10-30,41.788236,-72.65581999999999,388.04,191
175,Spain,Benavente,2020-10-29,42.0076352,-5.6633678,410.83,190
176,USA,North Charleston,2020-10-29,32.872626000000004,-80.015535,410.83,189
177,China,Tung Chung,2020-10-29,22.290402,113.94013600000001,410.83,188
178,Spain,Lugo,2020-10-28,43.036466100000005,-7.5690078,406.02,187
179,USA,Claymont,2020-10-28,39.79458956123325,-75.46957254409,406.02,186
180,Canada,Nepean,2020-10-23,45.321909999999995,-75.835509,420.63,185
181,USA,Pittsburgh,2020-10-21,40.456432,-79.934125,422.64,184
182,Slovenia,Kozina,2020-10-20,45.607387,13.931517999999999,421.94,183
183,USA,Palmdale,2020-10-19,34.606207,-118.15138600000002,430.83,182
184,France,Saint-Victor,2020-10-19,46.37831,2.586475,430.83,181
185,USA,Lincoln,2020-10-15,38.869969,-121.30318700000001,448.88,180
186,USA,Gettysburg,2020-10-15,39.844127,-77.19905,448.88,179
187,Norway,Vøringsfossen,2020-10-14,60.410540000000005,7.3250910000000005,461.3,178
188,USA,Baltimore,2020-10-13,39.274972,-76.563528,446.65,177
189,Italy,Grosseto,2020-10-12,42.789258000000004,11.115675,442.3,176
190,USA,Brighton,2020-10-08,39.971722,-104.748972,425.92,175
191,Germany,Hilden,2020-10-08,51.191263,6.937104,425.92,174
192,USA,Minneapolis,2020-10-07,45.004609,-93.22954200000001,425.3,173
193,France,Grand Font,2020-10-07,45.152091999999996,0.791146,425.3,172
194,USA,Hawthorne,2020-10-05,33.923198,-118.32221799999999,425.68,171
195,USA,Superior,2020-10-02,39.954801700000004,-105.1646291,415.09,170
196,USA,Fort Pierce,2020-10-02,27.416538,-80.381845,415.09,169
197,Netherlands,Uden,2020-10-01,51.6714,5.6031,448.16,168
198,USA,San Clemente,2020-10-01,33.463091,-117.60783,448.16,167
199,United Kingdom,Inverness,2020-10-01,57.481303000000004,-4.2264040000000005,448.16,166
200,USA,Sacramento,2020-09-30,38.533691,-121.4961,429.01,165
201,United Kingdom,Salisbury,2020-09-29,51.1771,-1.7564,419.07,164
202,Netherlands,Leusden,2020-09-29,52.1438244,5.4169032,419.07,163
203,Taiwan,"Beitou District, Taipei City",2020-09-25,25.1285,121.49799999999999,407.34,162
204,United Kingdom,Fort William,2020-09-24,56.821388,-5.103697,387.79,161
205,USA,Simi Valley,2020-09-22,34.272166999999996,-118.79713899999999,424.23,160
206,Canada,Kincardine,2020-09-18,44.172613,-81.615962,442.15,159
207,USA,Kinston,2020-09-18,35.26079,-77.649666,442.15,158
208,USA,Santa Clara,2020-09-17,37.394816,-121.94515700000001,423.43,157
209,Germany,Eschborn,2020-09-16,50.1343207,8.5607616,441.76,156
210,USA,Las Vegas,2020-09-15,36.165908,-115.15834299999999,449.76,155
211,Taiwan,"Sanmin District, Kaohsiung City",2020-09-15,22.656359,120.31513659999999,449.76,154
212,Germany,Berlin,2020-09-10,52.48089399999999,13.355936999999999,371.34,153
213,USA,Lady Lake,2020-09-09,28.917178999999997,-81.92303100000001,366.28,152
214,USA,Paso Robles,2020-09-04,35.645482,-120.66004699999999,418.32,151
215,USA,Cerritos,2020-09-04,33.8643904,-118.0915723,418.32,150
216,USA,Ozark,2020-09-04,35.5238,-93.8636,418.32,149
217,USA,Sausalito,2020-09-03,37.872834999999995,-122.510499,407.0,148
218,USA,Ontario,2020-09-03,44.025818,-116.942521,407.0,147
219,Norway,Aksdal,2020-09-03,59.421338,5.443543,407.0,146
220,USA,Lakeland,2020-09-03,28.0979989,-81.9746033,407.0,145
221,Germany,Hermsdorf,2020-09-01,50.889767,11.871249,475.05,144
222,USA,Panama City Beach,2020-08-28,30.211432000000002,-85.849367,442.68,143
223,USA,Minnetonka,2020-08-27,44.969814500000005,-93.44786590000001,447.75,142
224,United Kingdom,Wyboston,2020-08-25,52.2024,-0.2915,404.67,141
225,USA,Elizabeth,2020-08-25,40.662805999999996,-74.173611,404.67,140
226,Portugal,Almancil,2020-08-24,37.097586,-7.9978675,402.84,139
227,USA,Ashland,2020-08-21,43.698101,-71.640119,410.0,138
228,Germany,Wismar,2020-08-20,53.87899399999999,11.454682,400.37,137
229,USA,Brunswick,2020-08-18,31.245874,-81.501667,377.42,136
230,Mexico,Morelia,2020-08-14,19.84131,-101.024823,330.14,135
231,USA,San Francisco,2020-08-14,37.781296000000005,-122.42139399999999,330.14,134
232,France,Les Herbiers,2020-08-11,46.889425,-1.034616,274.88,133
233,USA,Los Altos,2020-08-07,37.398894,-122.11068200000001,290.54,132
234,Canada,Peterborough,2020-08-06,44.283429999999996,-78.332347,297.92,131
235,USA,Washington,2020-08-05,40.1873056,-80.2293889,297.0,130
236,United Kingdom,Leeds,2020-08-05,53.78459128144517,-1.532506942749,297.0,129
237,United Kingdom,Wolverhampton,2020-08-05,52.644073999999996,-2.054209,297.0,128
238,USA,Chula Vista,2020-08-04,32.649167999999996,-116.9676,297.4,127
239,France,Champniers,2020-07-31,45.694431200000004,0.1788031,286.15,126
240,USA,Springfield,2020-07-30,40.717706,-74.329462,297.5,125
241,USA,Deptford,2020-07-29,39.833413,-75.097737,299.82,124
242,Spain,Fuentespina,2020-07-29,41.62361,-3.687539,299.82,123
243,Iceland,Reykjavik,2020-07-27,64.117675,-21.899378,307.92,122
244,USA,Katy,2020-07-24,29.774658000000002,-95.821859,283.4,121
245,Netherlands,Middelburg,2020-07-24,51.4802623,3.6364364,283.4,120
246,Italy,Forlì,2020-07-23,44.242877,12.081828,302.61,119
247,Denmark,Ikast,2020-07-22,56.121582999999994,9.172972,318.47,118
248,USA,Elk Grove,2020-07-21,38.409389000000004,-121.391028,313.67,117
249,Canada,Perth,2020-07-20,44.908246999999996,-76.265416,328.6,116
250,Netherlands,Akersloot,2020-07-16,52.547626,4.722645,300.13,115
251,Norway,Svolvær,2020-07-16,68.23325899999999,14.560533,300.13,114
252,USA,Vienna,2020-07-16,38.895195,-77.273938,300.13,113
253,Mexico,Villa Hidalgo,2020-07-15,22.51993,-100.664291,309.2,112
254,USA,South Riding,2020-07-15,38.9137222,-77.48697220000001,309.2,111
255,USA,Modesto,2020-07-13,37.694342999999996,-121.06421499999999,299.41,110
256,Netherlands,Apeldoorn,2020-07-09,52.205040999999994,6.016368,278.86,109
257,USA,Bothell,2020-07-09,47.767606,-122.19171200000001,278.86,108
258,USA,Lake Placid,2020-07-08,44.294796999999996,-74.010526,273.18,107
259,USA,Heyburn,2020-07-08,42.56159,-113.79026100000002,273.18,106
260,USA,Evansville,2020-07-02,42.846691,-106.21448500000001,241.73,105
261,USA,Gallatin Gateway,2020-07-02,45.2606761,-111.3062058,241.73,104
262,USA,Beaumont,2020-07-02,33.922543,-116.94916699999999,241.73,103
263,USA,Chicago,2020-07-02,41.99870660096533,-87.888457775115,241.73,102
264,USA,Louisville,2020-07-01,38.299,-85.55605600000001,223.93,101
265,Norway,Stathelle,2020-06-30,58.971256000000004,9.512438000000001,215.96,100
266,United Kingdom,Colchester,2020-06-30,51.8807,0.7889,215.96,99
267,Taiwan,"Da’an District, Taipei City",2020-06-29,25.020459,121.543099,201.87,98
268,USA,Reston,2020-06-26,38.949021,-77.339711,191.95,97
269,USA,Helena,2020-06-26,46.618173,-112.007628,191.95,96
270,USA,White Marsh,2020-06-26,39.373985,-76.44313299999999,191.95,95
271,USA,Farmville,2020-06-25,37.271854,-78.401442,197.2,94
272,USA,Bethel,2020-06-24,44.424871,-70.79660799999999,192.17,93
273,USA,Freehold,2020-06-24,40.238319,-74.228021,192.17,92
274,United Kingdom,Wolverhampton,2020-06-23,52.644063,-2.058389,200.36,91
275,USA,Flossmoor,2020-06-19,41.529391,-87.709287,200.18,90
276,USA,Glendive,2020-06-19,47.127041999999996,-104.694456,200.18,89
277,USA,Oakland,2020-06-18,37.746403,-122.19561399999999,200.79,88
278,USA,Miles City,2020-06-18,46.390475,-105.82335900000001,200.79,87
279,USA,Dickinson,2020-06-17,46.901222,-102.79082199999999,198.36,86
280,USA,Jamestown,2020-06-17,46.884658912604074,-98.719555735588,198.36,85
281,USA,Buena Park,2020-06-17,33.860440000000004,-117.996347,198.36,84
282,USA,Miami,2020-06-11,25.693198000000002,-80.304898,194.57,83
283,USA,Mackinaw City,2020-06-10,45.77225,-84.7265,205.01,82
284,USA,Hermosa Beach,2020-06-10,33.864955,-118.394819,205.01,81
285,USA,Pismo Beach,2020-06-08,35.136408,-120.628662,189.98,80
286,USA,Kelso,2020-05-29,46.143403,-122.899225,167.0,79
287,USA,Fargo,2020-05-29,46.843601,-96.882492,167.0,78
288,USA,Easton,2020-05-28,38.759257,-76.06140500000001,161.16,77
289,USA,Emporia,2020-05-28,38.414266,-96.216714,161.16,76
290,USA,St. Louis Park,2020-05-27,44.935964,-93.34785699999999,164.05,75
291,USA,Hyannis,2020-05-20,41.676619,-70.30704899999999,163.11,74
292,USA,Bensalem,2020-05-19,40.124944,-74.96390799999999,161.6,73
293,USA,Willow Beach,2020-05-13,35.7,-114.476782,158.19,72
294,USA,Goleta,2020-05-06,34.427015000000004,-119.87176799999999,156.52,71
295,USA,Gilman,2020-05-06,40.752202000000004,-87.996464,156.52,70
296,Norway,Mosjøen,2020-04-24,65.841737,13.187839000000002,145.03,69
297,USA,Canaan,2020-04-17,42.024331,-73.322684,150.78,68
298,USA,Richmond,2020-04-08,39.868255,-84.886326,109.77,67
299,USA,Fort Lauderdale,2020-04-06,26.120885,-80.177098,103.25,66
300,Australia,Gympie,2020-04-06,-26.188285,152.661475,103.25,65
301,Canada,Niagara Falls,2020-04-03,43.116772,-79.124184,96.0,64
302,Taiwan,Xiulin Township,2020-03-31,24.301359100000003,121.7513107,104.8,63
303,USA,Lakewood,2020-03-31,39.733697,-105.154154,104.8,62
304,Canada,Kitchener,2020-03-31,43.461295,-80.472305,104.8,61
305,China,"Wuhou District, Chengdu",2020-03-31,30.6258049,103.988644,104.8,60
306,China,Xindu District 3,2020-03-31,30.8138103,104.1591601,104.8,59
307,Australia,Camberwell,2020-03-31,-37.828879,145.056387,104.8,58
308,Japan,Osaka,2020-03-31,34.757218,135.46179899999998,104.8,57
309,USA,Forks,2020-03-30,47.942522,-124.384748,100.43,56
310,Poland,Katowice,2020-03-30,50.220178999999995,18.990308,100.43,55
311,USA,Mission Viejo,2020-03-25,33.557279,-117.668035,107.85,54
312,USA,San Antonio,2020-03-25,29.665289,-98.633387,107.85,53
313,USA,Vancouver,2020-03-24,45.659872,-122.582467,101.0,52
314,Canada,London,2020-03-24,42.917358,-81.208505,101.0,51
315,USA,Tacna,2020-03-24,32.690622,-113.95357800000001,101.0,50
316,USA,Michigan City,2020-03-24,41.673833,-86.891234,101.0,49
317,United Kingdom,Bristol,2020-03-23,51.522889,-2.609222,86.86,48
318,USA,Northbrook,2020-03-18,42.107745,-87.80249599999999,72.24,47
319,Canada,Abbotsford,2020-03-16,49.0580075,-122.378125,89.01,46
320,USA,Vero Beach,2020-03-16,27.640089399999997,-80.5135068,89.01,45
321,Serbia,Aleksinac,2020-03-13,43.528789,21.709381,109.32,44
322,Serbia,Beograd,2020-03-13,44.711568,20.562039000000002,109.32,43
323,Norway,Lierskogen,2020-03-12,59.80863299999999,10.299023,112.11,42
324,Bulgaria,Plovdiv,2020-03-11,42.144521000000005,24.768836999999998,126.85,41
325,USA,Washington,2020-03-06,38.91655,-77.066175,140.7,40
326,Australia,Macquarie Park,2020-03-05,-33.777217,151.12088,144.91,39
327,USA,Chestertown,2020-03-05,43.665802,-73.784266,144.91,38
328,Australia,South Toowoomba,2020-03-04,-27.577890999999997,151.94681200000002,149.9,37
329,USA,Thornton,2020-02-28,39.914711,-104.98675800000001,133.6,36
330,USA,Copiague,2020-02-27,40.688444,-73.4055,135.8,35
331,USA,Deerfield Beach,2020-02-25,26.317736,-80.11964300000001,159.98,34
332,USA,Williamsport,2020-02-25,41.2328,-77.019865,159.98,33
333,France,Buchelay,2020-02-25,48.990167,1.671528,159.98,32
334,USA,Bloomington,2020-02-25,39.166222,-86.579116,159.98,31
335,USA,Riverside,2020-02-25,33.939957,-117.282508,159.98,30
336,USA,Kokomo,2020-02-25,40.475169,-86.10130600000001,159.98,29
337,USA,Lowell,2020-02-21,36.255328999999996,-94.152637,180.2,28
338,USA,Maple Shade,2020-02-21,39.937134,-74.970511,180.2,27
339,Norway,Gol,2020-02-21,60.697433,8.953477000000001,180.2,26
340,USA,Ashburn,2020-02-20,39.008466,-77.504972,179.88,25
341,USA,Clearwater,2020-02-18,28.013295,-82.736244,171.68,24
342,USA,Roseville,2020-02-18,38.767949,-121.263356,171.68,23
343,USA,Ochopee,2020-02-14,26.173437,-80.855101,160.01,22
344,USA,South San Francisco,2020-02-14,37.655243,-122.401321,160.01,21
345,USA,Alexandria,2020-02-14,45.850405,-95.38896899999999,160.01,20
346,USA,Lafayette,2020-02-13,30.265264000000002,-91.994232,160.8,19
347,Sweden,Storlien,2020-02-13,63.31038,12.109508,160.8,18
348,Sweden,Borlänge,2020-02-11,60.478749,15.438795,154.88,17
349,USA,Madison,2020-02-07,38.34664,-78.286103,149.61,16
350,USA,Oneonta,2020-02-07,42.447575,-75.048622,149.61,15
351,USA,West Ocean City,2020-02-07,38.335586,-75.104509,149.61,14
352,USA,Grove City,2020-02-07,41.143778000000005,-80.157055,149.61,13
353,USA,Idaho Springs,2020-02-06,39.741549,-105.518358,149.79,12
354,USA,Lynchburg,2020-02-06,37.32486,-79.190523,149.79,11
355,USA,Madison,2020-01-30,41.2900852,-72.58032920000001,128.16,10
356,USA,Madison,2020-01-30,41.2915926,-72.57907929999999,128.16,9
357,USA,Scotts Valley,2020-01-30,37.047608000000004,-122.02774299999999,128.16,8
358,USA,Miami,2020-01-30,25.7485018,-80.3084064,128.16,7
359,USA,Marianna,2020-01-29,30.716015999999996,-85.184269,116.2,6
360,USA,North Bethesda,2020-01-28,39.050339,-77.11657,113.38,5
361,USA,Swartz Creek,2020-01-28,42.96744,-83.82879399999999,113.38,4
362,USA,Flushing,2020-01-28,40.760821,-73.829676,113.38,3
363,Canada,Richmond,2020-01-28,49.170013,-123.13877600000001,113.38,2
364,USA,New York,2020-01-28,40.714062,-74.015837,113.38,1
365,Taiwan,Zhubei City,2020-01-27,24.807265,121.03611399999998,111.6,0
